path,split,class,width,height,md5,source_root
archive/seg_train/seg_train/mountain/16207.jpg,train_raw,mountain,150,150,d93755ddc5a77199092ba00644d7f49d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1621.jpg,train_raw,mountain,150,150,d0372db38a36c00837baefeedd23e301,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16222.jpg,train_raw,mountain,150,150,040a7a674baf834a030878ac55c8b5e9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16225.jpg,train_raw,mountain,150,150,51c3b5e827c65159df2b84d7852b18ee,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16227.jpg,train_raw,mountain,150,150,a84984872d99ad2fe45091d44b72bec3,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16231.jpg,train_raw,mountain,150,150,330a3a7f740e91c6cecd4740c9c365cd,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16236.jpg,train_raw,mountain,150,150,1677c1df69000d9feffa02625f4c2ed8,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16237.jpg,train_raw,mountain,150,150,347b91c67d195a89bd1f7b78aa5f4be6,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16244.jpg,train_raw,mountain,150,150,df3c6c161324e8d13d5c339460cb2e5a,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16245.jpg,train_raw,mountain,150,150,aa387be180f979d4b9c9c24080b9f2ce,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16246.jpg,train_raw,mountain,150,150,54403d0c744a7c21359972500583fe9b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16248.jpg,train_raw,mountain,150,150,293fc3c2d2dbf216cd4dc1e5609a703b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16252.jpg,train_raw,mountain,150,150,acd5c32adb59236eb5958e56211a839e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16257.jpg,train_raw,mountain,150,150,87acbf0ae6f5dba2ab069652a4bb9495,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16278.jpg,train_raw,mountain,150,150,1637f43c08edc308dd94bea58948fabf,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1628.jpg,train_raw,mountain,150,150,7e306482b41676217bae5b0880eaec58,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16281.jpg,train_raw,mountain,150,150,f3579e6d8b96f6831e535a4cf7a60124,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16283.jpg,train_raw,mountain,150,150,201a35bed43ea79a98178fdb9ff70e6b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16286.jpg,train_raw,mountain,150,150,165ae4755498a20d8b1b94f5f54dca90,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16290.jpg,train_raw,mountain,150,150,9f2b26aeddfcdbfdcc1033d2ee2e67ea,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16295.jpg,train_raw,mountain,150,150,16916284f13d9b2d4b5711bd28b3ab14,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16309.jpg,train_raw,mountain,150,150,415bdbe54229350c6b7113a137a3e7ec,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16312.jpg,train_raw,mountain,150,150,3c8e674de0a427431a53225859c9a9da,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16322.jpg,train_raw,mountain,150,150,6171b62e4a54df890e50f92fa085663b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16341.jpg,train_raw,mountain,150,150,08f8b4e3bf06e6e84d1f6fdd832ff4b1,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16350.jpg,train_raw,mountain,150,150,9484909025c9ecce86709fdb6d6eecc9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16354.jpg,train_raw,mountain,150,150,d18934e8f82710368f7c301d37bc4bd8,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16356.jpg,train_raw,mountain,150,150,886ffb1db2e424eb4c52395e906841ee,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16358.jpg,train_raw,mountain,150,150,00d8c0da153a9c5f89d261d755500e06,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16359.jpg,train_raw,mountain,150,150,28dab9b558a3fa3bd2d663a95e350caf,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1637.jpg,train_raw,mountain,150,150,344054ce64f5ace128ef571bb37cd17f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16371.jpg,train_raw,mountain,150,150,115948463808110b3b299fe170422b26,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16374.jpg,train_raw,mountain,150,150,9df62d205a6d5520c884ebca63e16af9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16375.jpg,train_raw,mountain,150,150,ec8fe1c8a8363dbcdd458c1c22eb4e5e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16376.jpg,train_raw,mountain,150,150,91abf840cb28c35a5765cdc231a497a1,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16381.jpg,train_raw,mountain,150,150,c8ecd48797b578bfe986cdbdc9ec3025,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16383.jpg,train_raw,mountain,150,150,de1537e036eb95e259c164aeda84f156,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16388.jpg,train_raw,mountain,150,150,788e96521e06d3a7de92eb98154bf4c3,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16402.jpg,train_raw,mountain,150,150,2e5b7d085cc30a28bee2e45bbb8eb142,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16409.jpg,train_raw,mountain,150,150,9ede61b2be9ff5d835d4dd7e3de65dbf,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16417.jpg,train_raw,mountain,150,150,3cba700888647a1531b081bdf0e95efe,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1642.jpg,train_raw,mountain,150,150,858574b572b13b721c027b32e2bbbf8c,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16421.jpg,train_raw,mountain,150,150,b10e50636259ec3ef2c62fb95f96d21f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16435.jpg,train_raw,mountain,150,150,0563f39d189792bf93cd13ccf8d3e31b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16438.jpg,train_raw,mountain,150,150,3fb2dd50e072a2c2c2533c52b6fc55e1,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16439.jpg,train_raw,mountain,150,150,d1f6a0fdbbb05bc0ac9f8ee98044f1f5,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1645.jpg,train_raw,mountain,150,150,842ca35774709c23d724c011450eb37e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16458.jpg,train_raw,mountain,150,150,807ab8d8ce040bdbb9d92a4ab987e96f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16459.jpg,train_raw,mountain,150,150,61d5550c34966e9ba4c64385a5fe0f14,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1646.jpg,train_raw,mountain,150,150,cdbb95bd8f541f4d149609395a7231db,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16460.jpg,train_raw,mountain,150,150,9f17440f99795792fa9b8b2aed22ad19,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16469.jpg,train_raw,mountain,150,150,94afd6a36e21784b1efb4c5ee55851a3,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16473.jpg,train_raw,mountain,150,150,12a8c010be9dcd25ab6bf5ae1455f774,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16479.jpg,train_raw,mountain,150,150,8f0268d40175eb1b10f58f0814dd6925,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16503.jpg,train_raw,mountain,150,150,40f5f162740e9142d59e8ea8788ba075,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16506.jpg,train_raw,mountain,150,150,2d84741ceb893897e28543b6c07df317,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1651.jpg,train_raw,mountain,150,150,6dcefd159c72b6e3aec753f6e6c62cc1,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16510.jpg,train_raw,mountain,150,150,d200806fa47b1bc8224a1a9b2362674a,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16515.jpg,train_raw,mountain,150,150,87c5d5b8398226df5cbe6393694817c0,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16518.jpg,train_raw,mountain,150,150,2969b22fda9af9b74bc3d1317638781a,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16529.jpg,train_raw,mountain,150,150,d778f6a39d362d05b432a72211e94804,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16531.jpg,train_raw,mountain,150,150,e1b05f7007b9c7c0788bf228d0aeb705,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16533.jpg,train_raw,mountain,150,150,5f6d4463b68d112c2c199ed1a5af86ca,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16560.jpg,train_raw,mountain,150,150,a66108e02cb3fe75c4c6c97573a27973,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16570.jpg,train_raw,mountain,150,150,a90a419855a8ff6fef92eb784df38481,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1658.jpg,train_raw,mountain,150,150,e8757fc692931d4d06e99b47e4bb4511,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16582.jpg,train_raw,mountain,150,150,1691ae2f42d3234ffc70d0befecb7d10,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16586.jpg,train_raw,mountain,150,150,0c27f063041b42d35254a41b60f69ee0,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16590.jpg,train_raw,mountain,150,150,e5a18862973320bb0cc24553d9576ba0,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16592.jpg,train_raw,mountain,150,150,2b087937e9b45f0b6c04af8de77689da,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16598.jpg,train_raw,mountain,150,150,1c9bfb34099aabf1fbbf0027c575fafc,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16599.jpg,train_raw,mountain,150,150,620f8f9e8e96ddbfbe3c86e51dfbf012,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16604.jpg,train_raw,mountain,150,150,90646f5d0d160d73fe2547790a572d2e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1661.jpg,train_raw,mountain,150,150,4b965d0b00e0928c3e995b222d1b04df,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16627.jpg,train_raw,mountain,150,150,ada34e91a251eb9ae150496ce57c76ca,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16629.jpg,train_raw,mountain,150,150,00df7292361b61e9b2ec2d0d667f2fb2,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16636.jpg,train_raw,mountain,150,150,baf2a08e3bfac45f7390f09087ef519f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16640.jpg,train_raw,mountain,150,150,b6aa0db93a28dbfb7578dc46a4984053,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16644.jpg,train_raw,mountain,150,150,422f1e6329ff2ae43ecd8a17c4233f84,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16645.jpg,train_raw,mountain,150,150,b81c8fe1ec60d869aff71a2b15afb07d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16655.jpg,train_raw,mountain,150,150,1abf875d6c030046996fb23f79441d7b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16659.jpg,train_raw,mountain,150,150,5963d0993ffdeb7f0e8219440f00972c,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1666.jpg,train_raw,mountain,150,150,2b69b1864b49851ff043488392515405,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16664.jpg,train_raw,mountain,150,150,59f54a15df0e5104ea54f9639814d93d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16669.jpg,train_raw,mountain,150,150,d72483444eb4e39fbd5c4f695c635535,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16671.jpg,train_raw,mountain,150,150,13987efe68185b43e6b1cb6690c61540,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16673.jpg,train_raw,mountain,150,150,8cde803df751a95c4125d19d5272d549,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16674.jpg,train_raw,mountain,150,150,8511b8e906239d363261f68dd8b5d3c2,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16675.jpg,train_raw,mountain,150,150,8c11ac91eab1f3394d92ba77be1f2c3a,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16677.jpg,train_raw,mountain,150,150,043bf2c2f8e2227c22842a00862991d5,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16683.jpg,train_raw,mountain,150,150,a4b73562692d3d09d391640de753daa7,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16696.jpg,train_raw,mountain,150,150,0e1ff2651ce5f2b2b435adc3704f5da8,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16701.jpg,train_raw,mountain,150,150,5ef130b5cacd9ce0543845b5f4c3f19f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16709.jpg,train_raw,mountain,150,150,bca638338d7a34bf10fa6c58982930ff,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1674.jpg,train_raw,mountain,150,150,01377d40671ffef7f126db0144b1db34,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16745.jpg,train_raw,mountain,150,150,6b86d249db7f00be74e9d58a416d738f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16756.jpg,train_raw,mountain,150,150,1954f743280b7fecb14a4761a1e33256,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16763.jpg,train_raw,mountain,150,150,abce6e8e8f004d9a46a6db14fbd531a8,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16764.jpg,train_raw,mountain,150,150,56b89fe048a09201da90d3670fae1ff7,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16765.jpg,train_raw,mountain,150,150,a914566549462b7575139a1a016b51ec,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16770.jpg,train_raw,mountain,150,150,80e81bc191e0b72bda3c8ee3fb65db32,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16798.jpg,train_raw,mountain,150,150,f8257ffeac325263edff4b430d2bdc3f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16801.jpg,train_raw,mountain,150,150,2a4dbe477ed3c385f41ce1d4d6f9d2b4,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16805.jpg,train_raw,mountain,150,150,498f883a018068956992fb93c31c14e4,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16809.jpg,train_raw,mountain,150,150,7d19835eff2c027c1edf374236b1d297,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16810.jpg,train_raw,mountain,150,150,79a58265643cc37f7b2ab1c522d43a24,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16826.jpg,train_raw,mountain,150,150,b592a08c1db2d02e898add04b6337cf8,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16831.jpg,train_raw,mountain,150,150,997810b82c292d38db69adb7bb4dc4a3,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16833.jpg,train_raw,mountain,150,150,500ccce6e5c3632a17736116b47a6159,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16842.jpg,train_raw,mountain,150,150,7f14f1d48478f5ae890c0730246c0c31,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1685.jpg,train_raw,mountain,150,150,235df6d6847f170cf265383bfd99ab27,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16857.jpg,train_raw,mountain,150,150,c84288738c94abb6872bacc5adedf86b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16863.jpg,train_raw,mountain,150,150,b33b058502583b99c5a11993fa678bbc,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16869.jpg,train_raw,mountain,150,150,5a9b1838bb49ad25c488c2c600b5efe6,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16884.jpg,train_raw,mountain,150,150,0971f04f2d89c75005348b75c930c94b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16901.jpg,train_raw,mountain,150,150,7ab6daeb18fab44f49a861a2f99332d7,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16904.jpg,train_raw,mountain,150,150,bf17dd82e82ec015ab595ad4313d43f9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16925.jpg,train_raw,mountain,150,150,68c4ee887b415fe67432137608725254,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16927.jpg,train_raw,mountain,150,150,d0eb55a8e33b7eb0f790b0f8c24bb089,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16960.jpg,train_raw,mountain,150,150,35cf5bce73b39a58840c461a7c53e4d9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16962.jpg,train_raw,mountain,150,150,3da006966437d5d9c3011c86e4a6bada,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16966.jpg,train_raw,mountain,150,150,334a8fb0aaeb9c51e73926f2cd2b1f5c,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16971.jpg,train_raw,mountain,150,103,b5ff0fb86f5acd5c8314cc6ea4ac3901,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16972.jpg,train_raw,mountain,150,150,392ff75905c2fb6a32e7083f2d01655e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1698.jpg,train_raw,mountain,150,150,589addd2b549d5e1507eecc623969f40,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16982.jpg,train_raw,mountain,150,150,cc0a646a4cbf00429132c8e496e23b33,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16983.jpg,train_raw,mountain,150,150,2bd83e8d1c50bbacb5b6081f3d4ee121,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16989.jpg,train_raw,mountain,150,150,15b3372ac7ad254dc3aa721f63a29e95,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1699.jpg,train_raw,mountain,150,150,ad2ea68782993c014e71844f86ef80ab,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/16991.jpg,train_raw,mountain,150,150,9ae0dd85de78d31353e1b8efd01b4d79,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17.jpg,train_raw,mountain,150,150,60b346cfee7385e37153cf37fdf88c6c,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1700.jpg,train_raw,mountain,150,150,52ec7ef2bfd67f04850da843789fec00,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17004.jpg,train_raw,mountain,150,150,6d3868888fe70c16676a97bb04c06d46,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17005.jpg,train_raw,mountain,150,150,e85d2559c16223955c590492169b5545,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17006.jpg,train_raw,mountain,150,150,c85f1d3934e4d3d65ac3e3f65318ee90,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17015.jpg,train_raw,mountain,150,150,60c4fc6f688e80ba9151a6d86cbafa33,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17019.jpg,train_raw,mountain,150,150,f4ed30fa374928f94a24dca598a70006,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1702.jpg,train_raw,mountain,150,150,cf79501c60239d30cd4e94e86c7b835d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17021.jpg,train_raw,mountain,150,136,373827511e987dc62a3b1b68fe04e11d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17026.jpg,train_raw,mountain,150,150,51168294e5f0e7e3dbf0219468036d28,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17031.jpg,train_raw,mountain,150,150,60c03b6bcbade3eba9ae89b19870ed59,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17043.jpg,train_raw,mountain,150,150,de8aafeebc690d7f2d2242e0bf7bf23e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17049.jpg,train_raw,mountain,150,150,674fd70079127f03df1732b93ea71702,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17061.jpg,train_raw,mountain,150,150,d83f9def8a25f19f8328e654c3d7e6b9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17066.jpg,train_raw,mountain,150,150,bd4a6a273fb36325cb45acc0b02f0ca8,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17069.jpg,train_raw,mountain,150,150,bbb2cc230fd3bb61d8e65be6ebcddb9d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17091.jpg,train_raw,mountain,150,150,737d074154087038718081f66f8c007f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17097.jpg,train_raw,mountain,150,150,1f06fcc1ead76b4e0cb32beac236a7d0,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17102.jpg,train_raw,mountain,150,150,f66601a04b0709b1977432565f61970e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1714.jpg,train_raw,mountain,150,150,c544fc684298d38dce083563c7aa2c73,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17173.jpg,train_raw,mountain,150,150,6d92e4b43ffefc828e5377c3f30066c9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17178.jpg,train_raw,mountain,150,150,fddcd824ba61f5e6f5d81bffd6619a8d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17184.jpg,train_raw,mountain,150,150,463f03d421f6224e84910fc02f2bea7d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17204.jpg,train_raw,mountain,150,150,a475c0096d16fde4f79ba1374afb1571,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17209.jpg,train_raw,mountain,150,150,aa69cb0825f414c2673fbb261a4d6260,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1721.jpg,train_raw,mountain,150,150,bfe5defd12c2ade2829dcdeccbb1c049,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17212.jpg,train_raw,mountain,150,150,f3660b5df8ee38cf7709ac5b17e1c93f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17220.jpg,train_raw,mountain,150,150,449484960dea52e5f12433a9cd33850a,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17226.jpg,train_raw,mountain,150,150,a509f8d3c80ce0f177932e029760fe40,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17232.jpg,train_raw,mountain,150,150,578c87ae6d03c4d70bc1f93d46319289,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17234.jpg,train_raw,mountain,150,150,da7d60484b77c8ad9594cfea09c2ce9b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17240.jpg,train_raw,mountain,150,150,6119863fe0fa47f752001e722a6ae1a1,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17242.jpg,train_raw,mountain,150,150,c21630b8b90546d0766539e6313c3801,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17244.jpg,train_raw,mountain,150,150,2557c319c6ec3ea426358a5894e43195,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17248.jpg,train_raw,mountain,150,150,6cf171caf5e6f4f88ea71ea1f4aa488d,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17260.jpg,train_raw,mountain,150,150,cece7aa264894863b70816a9e26e5d7e,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17277.jpg,train_raw,mountain,150,150,26ef7b3bf8208e89f815cf5f6dea5d6f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17286.jpg,train_raw,mountain,150,150,ec825edd988f274145f3a97c8c66e7f5,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17317.jpg,train_raw,mountain,150,150,033c81307315c6b37be1a1f59cc41004,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17335.jpg,train_raw,mountain,150,150,4baf23e244fd252d497f65e64393ff6b,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17339.jpg,train_raw,mountain,150,150,80a884dc8f3bcb0a2e45b6a252f059d4,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17344.jpg,train_raw,mountain,150,150,5c8896365533e9ea49a5a6af8c9e6fda,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17348.jpg,train_raw,mountain,150,150,6c81f4d340bd0dbf8b7c561db936808c,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17364.jpg,train_raw,mountain,150,150,e4ece1f457e153aaf0a562806ee77901,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17370.jpg,train_raw,mountain,150,150,81d158170aa876f65a7f519879da732a,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17379.jpg,train_raw,mountain,150,150,7c9cbde855bdbe4f32c91d4978da86ae,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1738.jpg,train_raw,mountain,150,150,14ca7f29ff699b0921074d44725c8c2c,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17380.jpg,train_raw,mountain,150,150,93a2c631733db128cf0e9ccfcafcc3e7,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17384.jpg,train_raw,mountain,150,150,2c589386906b07fac2618468578c8845,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17385.jpg,train_raw,mountain,150,150,c424cc87408c0caed7541d805e0bccc3,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17387.jpg,train_raw,mountain,150,150,1ce4f9ded5781aa3cdcbb08b68daa2a9,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17390.jpg,train_raw,mountain,150,150,e4312b34b019d1df9d9f3d7a30c2ee74,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17424.jpg,train_raw,mountain,150,150,961511c353748a10d6974bf4916c9192,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17429.jpg,train_raw,mountain,150,150,fff53a6e2506c1bfc3fed4cdf73286d0,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/1743.jpg,train_raw,mountain,150,150,c02bb50d3bc1612cbf8b34148acc6d70,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17434.jpg,train_raw,mountain,150,150,d8cd5440e73c97abe4944efbb5416ccc,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17435.jpg,train_raw,mountain,150,150,beda2de9ebd5b89010fc4df5b1cb4802,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17441.jpg,train_raw,mountain,150,150,06de646ca297de2603ccf72a844666c4,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17466.jpg,train_raw,mountain,150,150,4e27674542e9bf21c56ee8110bdd7c2f,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17496.jpg,train_raw,mountain,150,150,cb652e808c96aedb12580485ea7a92c1,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17502.jpg,train_raw,mountain,150,150,e2fd423a0a9732053d3d27f248f35dea,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17504.jpg,train_raw,mountain,150,150,f3578bc45bd3d0dce29d56a0fd3c8eed,archive/seg_train/seg_train
archive/seg_train/seg_train/mountain/17507.jpg,train_raw,mountain,150,150,feff947d063fbf83d9ebcf9e808b19b7,archive/seg_train/seg_train
